{"timestamp":"2/53/1","value":59}
{"timestamp":"2/53/3","value":32}
{"timestamp":"12/33/28","value":88}
{"timestamp":"12/33/30","value":63}
{"timestamp":"12/33/32","value":88}
{"timestamp":"13/2/23","value":0}
{"timestamp":"13/2/25","value":29}
{"timestamp":"13/2/27","value":60}
{"timestamp":"14/23/7","value":31}
{"timestamp":"14/23/9","value":10}
{"timestamp":"14/23/11","value":45}
{"timestamp":"14/23/13","value":79}
{"timestamp":"14/25/0","value":14}
{"timestamp":"14/25/2","value":61}
{"timestamp":"14/25/4","value":73}
{"timestamp":"14/25/5","value":4}
{"timestamp":"14/25/57","value":6}
{"timestamp":"14/26/0","value":8}
{"timestamp":"14/26/2","value":48}
